response,contrast,Matrix,Recombination,Map_type,QTL,H2,QTL_type,estimate,SE,df,z.ratio,p.value
Genetic gain,2 - 4,GW,2X,WT,2,8,R,1.90740848106794,0.119201821214888,Inf,16.0015045208866,0
Genetic gain,3 - 4,GW,2X,WT,2,8,R,2.03667022130582,0.119201821214887,Inf,17.0858985252774,0
Genetic gain,3 - 5,GW,2X,WT,2,8,R,0.327234375046027,0.119201821214891,Inf,2.7452128810692,0.0476531206139814
Genetic gain,4 - 5,GW,2X,WT,2,8,R,-1.70943584625979,0.119201821214887,Inf,-14.3406856442081,0
Genetic gain,1 - 2,CV,20X,Chr,200,8,R,-0.711562498552928,0.119201821214888,Inf,-5.96939284400846,2.37839786754179e-08
Genetic gain,1 - 3,CV,20X,Chr,200,8,R,-1.18311085124199,0.119201821214888,Inf,-9.9252749595928,4.34097202628436e-14
Genetic gain,1 - 4,CV,20X,Chr,200,8,R,-2.40238748071936,0.119201821214888,Inf,-20.1539494634778,0
Genetic gain,1 - 5,CV,20X,Chr,200,8,R,-0.841918293302844,0.119201821214888,Inf,-7.0629650178339,1.63333790936804e-11
Genetic gain,2 - 3,CV,20X,Chr,200,8,R,-0.471548352689059,0.119201821214888,Inf,-3.95588211558436,0.000727080914997069
Genetic gain,2 - 4,CV,20X,Chr,200,8,R,-1.69082498216643,0.119201821214887,Inf,-14.1845566194694,0
Genetic gain,3 - 4,CV,20X,Chr,200,8,R,-1.21927662947738,0.119201821214886,Inf,-10.2286745038851,4.17443857259059e-14
Genetic gain,3 - 5,CV,20X,Chr,200,8,R,0.341192557939143,0.119201821214887,Inf,2.86230994175894,0.0341844082252051
Genetic gain,4 - 5,CV,20X,Chr,200,8,R,1.56046918741652,0.119201821214887,Inf,13.0909844456439,0
Genetic gain,1 - 2,GW,20X,Chr,200,8,R,-0.524159320594127,0.119201821214888,Inf,-4.39724255260508,0.000107045940303308
Genetic gain,1 - 3,GW,20X,Chr,200,8,R,-1.08380235869046,0.119201821214888,Inf,-9.09216275090852,6.41708908233341e-14
Genetic gain,1 - 4,GW,20X,Chr,200,8,R,-1.98534129498542,0.119201821214888,Inf,-16.655293306353,0
Genetic gain,1 - 5,GW,20X,Chr,200,8,R,-0.681813356310527,0.119201821214887,Inf,-5.71982331613383,1.06410065869866e-07
Genetic gain,2 - 3,GW,20X,Chr,200,8,R,-0.559643038096331,0.119201821214888,Inf,-4.69492019830344,2.62866016912389e-05
Genetic gain,2 - 4,GW,20X,Chr,200,8,R,-1.46118197439129,0.119201821214888,Inf,-12.2580507537481,0
Genetic gain,3 - 4,GW,20X,Chr,200,8,R,-0.901538936294962,0.119201821214887,Inf,-7.56313055544465,4.2499337382651e-13
Genetic gain,3 - 5,GW,20X,Chr,200,8,R,0.401989002379931,0.119201821214886,Inf,3.37233943477476,0.00668634098747556
Genetic gain,4 - 5,GW,20X,Chr,200,8,R,1.30352793867489,0.119201821214887,Inf,10.9354699902194,4.80726569662693e-14
Genetic gain,1 - 2,CV,2X,Chr,200,8,R,-0.552121894453262,0.119201821214887,Inf,-4.63182431968,3.56642169713206e-05
Genetic gain,1 - 3,CV,2X,Chr,200,8,R,-1.00243831744447,0.119201821214887,Inf,-8.40958894107294,5.08482145278322e-14
Genetic gain,1 - 4,CV,2X,Chr,200,8,R,-1.90829949667428,0.119201821214886,Inf,-16.0089793698216,0
Genetic gain,1 - 5,CV,2X,Chr,200,8,R,-0.837109350996041,0.119201821214887,Inf,-7.02262215849013,2.18086659842243e-11
Genetic gain,2 - 3,CV,2X,Chr,200,8,R,-0.450316422991208,0.119201821214888,Inf,-3.77776462139291,0.00148751554371107
Genetic gain,2 - 4,CV,2X,Chr,200,8,R,-1.35617760222102,0.119201821214888,Inf,-11.3771550501414,0
Genetic gain,3 - 4,CV,2X,Chr,200,8,R,-0.905861179229811,0.119201821214886,Inf,-7.59939042874862,3.28181926079196e-13
Genetic gain,4 - 5,CV,2X,Chr,200,8,R,1.07119014567824,0.119201821214886,Inf,8.98635721133152,3.30846461338297e-14
Genetic gain,1 - 2,GW,2X,Chr,200,8,R,-0.331976972843407,0.119201821214888,Inf,-2.78499916746191,0.0426448511450406
Genetic gain,1 - 3,GW,2X,Chr,200,8,R,-1.00143123142556,0.119201821214888,Inf,-8.40114036194346,5.10702591327572e-14
Genetic gain,1 - 4,GW,2X,Chr,200,8,R,-1.63334749013954,0.119201821214887,Inf,-13.7023702615673,0
Genetic gain,1 - 5,GW,2X,Chr,200,8,R,-0.748294761444708,0.119201821214886,Inf,-6.27754470374873,3.43743500330618e-09
Genetic gain,2 - 3,GW,2X,Chr,200,8,R,-0.669454258582153,0.119201821214889,Inf,-5.61614119448149,1.94761174299174e-07
Genetic gain,2 - 4,GW,2X,Chr,200,8,R,-1.30137051729613,0.119201821214891,Inf,-10.9173710941051,4.84057238736568e-14
Genetic gain,2 - 5,GW,2X,Chr,200,8,R,-0.416317788601301,0.119201821214886,Inf,-3.49254553628674,0.00436244316290391
Genetic gain,3 - 4,GW,2X,Chr,200,8,R,-0.631916258713977,0.119201821214887,Inf,-5.30122989962386,1.1447078643867e-06
Genetic gain,4 - 5,GW,2X,Chr,200,8,R,0.885052728694829,0.119201821214886,Inf,7.42482555781877,1.16273657368993e-12
Genetic gain,1 - 2,CV,20X,Peri,200,8,R,-0.4192790579231,0.119201821214887,Inf,-3.51738802016504,0.00398608102277265
Genetic gain,1 - 3,CV,20X,Peri,200,8,R,-1.05673691804724,0.119201821214886,Inf,-8.86510715421247,3.60822483003176e-14
Genetic gain,1 - 4,CV,20X,Peri,200,8,R,-2.12625258627481,0.119201821214887,Inf,-17.8374169505497,0
Genetic gain,1 - 5,CV,20X,Peri,200,8,R,-0.758448508203857,0.119201821214886,Inf,-6.36272584155064,1.98102245718701e-09
Genetic gain,2 - 3,CV,20X,Peri,200,8,R,-0.637457860124145,0.119201821214888,Inf,-5.34771913404731,8.8676835974244e-07
Genetic gain,2 - 4,CV,20X,Peri,200,8,R,-1.70697352835171,0.119201821214888,Inf,-14.3200289303845,0
Genetic gain,2 - 5,CV,20X,Peri,200,8,R,-0.339169450280757,0.119201821214887,Inf,-2.84533782138557,0.0359065738653481
Genetic gain,3 - 4,CV,20X,Peri,200,8,R,-1.06951566822757,0.119201821214886,Inf,-8.97230979633724,3.37507799486048e-14
Genetic gain,4 - 5,CV,20X,Peri,200,8,R,1.36780407807095,0.119201821214887,Inf,11.474691108999,0
Genetic gain,1 - 3,GW,20X,Peri,200,8,R,-0.974959824353272,0.119201821214888,Inf,-8.17906819221907,6.13953332617712e-14
Genetic gain,1 - 4,GW,20X,Peri,200,8,R,-1.83887777306182,0.119201821214888,Inf,-15.4265912577529,0
Genetic gain,1 - 5,GW,20X,Peri,200,8,R,-0.630361207455059,0.119201821214884,Inf,-5.28818436690419,1.22926091394859e-06
Genetic gain,2 - 3,GW,20X,Peri,200,8,R,-0.664456236624831,0.119201821214888,Inf,-5.57421212069401,2.47949147658133e-07
Genetic gain,2 - 4,GW,20X,Peri,200,8,R,-1.52837418533338,0.119201821214889,Inf,-12.8217351862278,0
Genetic gain,3 - 4,GW,20X,Peri,200,8,R,-0.863917948708547,0.119201821214891,Inf,-7.24752306553371,4.27968771532505e-12
Genetic gain,3 - 5,GW,20X,Peri,200,8,R,0.344598616898213,0.119201821214887,Inf,2.89088382531505,0.0314455080898521
Genetic gain,4 - 5,GW,20X,Peri,200,8,R,1.20851656560676,0.119201821214887,Inf,10.138406890849,4.9293902293357e-14
Genetic gain,1 - 2,CV,2X,Peri,200,8,R,-0.495240399232243,0.119201821214886,Inf,-4.15463785859001,0.000314548930936187
Genetic gain,1 - 3,CV,2X,Peri,200,8,R,-1.04284604012476,0.119201821214884,Inf,-8.74857472391155,3.95239396766556e-14
Genetic gain,1 - 4,CV,2X,Peri,200,8,R,-1.8783317397205,0.119201821214888,Inf,-15.7575758539325,0
Genetic gain,1 - 5,CV,2X,Peri,200,8,R,-0.789649926809636,0.119201821214885,Inf,-6.62447870981883,3.48410189587867e-10
Genetic gain,2 - 3,CV,2X,Peri,200,8,R,-0.547605640892519,0.119201821214886,Inf,-4.59393686532142,4.27523587990253e-05
Genetic gain,2 - 4,CV,2X,Peri,200,8,R,-1.38309134048825,0.11920182121489,Inf,-11.6029379953424,0
Genetic gain,3 - 4,CV,2X,Peri,200,8,R,-0.835485699595733,0.119201821214884,Inf,-7.00900113002139,2.40365505277396e-11
Genetic gain,4 - 5,CV,2X,Peri,200,8,R,1.08868181291086,0.119201821214886,Inf,9.13309714411398,6.09512440519211e-14
Genetic gain,1 - 2,GW,2X,Peri,200,8,R,-0.474784962823288,0.119201821214891,Inf,-3.98303447031542,0.000650013102515001
Genetic gain,1 - 3,GW,2X,Peri,200,8,R,-1.11857616253097,0.119201821214889,Inf,-9.3838848360754,4.77395900588817e-14
Genetic gain,1 - 4,GW,2X,Peri,200,8,R,-1.84713241002945,0.119201821214883,Inf,-15.4958405098498,0
Genetic gain,1 - 5,GW,2X,Peri,200,8,R,-0.85331353738599,0.119201821214881,Inf,-7.15856124251451,8.18789480661053e-12
Genetic gain,2 - 3,GW,2X,Peri,200,8,R,-0.643791199707682,0.119201821214893,Inf,-5.40085036575977,6.60618143744074e-07
Genetic gain,2 - 4,GW,2X,Peri,200,8,R,-1.37234744720616,0.119201821214883,Inf,-11.5128060395341,0
Genetic gain,2 - 5,GW,2X,Peri,200,8,R,-0.378528574562702,0.119201821214881,Inf,-3.17552677219873,0.0129967971092978
Genetic gain,3 - 4,GW,2X,Peri,200,8,R,-0.728556247498482,0.11920182121489,Inf,-6.11195567377349,9.83269154986033e-09
Genetic gain,4 - 5,GW,2X,Peri,200,8,R,0.993818872643463,0.11920182121489,Inf,8.33727926733486,5.32907051820075e-14
Genetic gain,1 - 2,CV,20X,WT,200,8,R,-0.429378238299213,0.119201821214887,Inf,-3.60211139329127,0.00291558900790256
Genetic gain,1 - 3,CV,20X,WT,200,8,R,-1.09134097325221,0.119201821214885,Inf,-9.15540519540257,6.0063065632221e-14
Genetic gain,1 - 4,CV,20X,WT,200,8,R,-1.71071369036368,0.119201821214887,Inf,-14.3514056490777,0
Genetic gain,1 - 5,CV,20X,WT,200,8,R,-0.780104992269443,0.119201821214888,Inf,-6.54440497904082,5.97152438608362e-10
Genetic gain,2 - 3,CV,20X,WT,200,8,R,-0.661962734952998,0.119201821214885,Inf,-5.5532938021113,2.79509449696569e-07
Genetic gain,2 - 4,CV,20X,WT,200,8,R,-1.28133545206446,0.119201821214887,Inf,-10.7492942557864,4.5852210917019e-14
Genetic gain,2 - 5,CV,20X,WT,200,8,R,-0.35072675397023,0.119201821214887,Inf,-2.94229358574958,0.0269934690280649
Genetic gain,3 - 4,CV,20X,WT,200,8,R,-0.619372717111466,0.119201821214886,Inf,-5.19600045367528,2.02424581441374e-06
Genetic gain,4 - 5,CV,20X,WT,200,8,R,0.930608698094234,0.119201821214888,Inf,7.80700067003674,8.67084182232247e-14
Genetic gain,1 - 2,GW,20X,WT,200,8,R,-0.411778347922631,0.119201821214885,Inf,-3.45446356209875,0.00500297669659722
Genetic gain,1 - 3,GW,20X,WT,200,8,R,-1.05922560291228,0.119201821214887,Inf,-8.88598506395971,3.65263375101677e-14
Genetic gain,1 - 4,GW,20X,WT,200,8,R,-1.66493664946002,0.119201821214888,Inf,-13.9673759384817,0
Genetic gain,1 - 5,GW,20X,WT,200,8,R,-0.778254936852222,0.119201821214888,Inf,-6.52888461703317,6.62405907903008e-10
Genetic gain,2 - 3,GW,20X,WT,200,8,R,-0.647447254989647,0.119201821214886,Inf,-5.43152150186105,5.5666116016706e-07
Genetic gain,2 - 4,GW,20X,WT,200,8,R,-1.25315830153739,0.119201821214886,Inf,-10.5129123763832,4.9737991503207e-14
Genetic gain,2 - 5,GW,20X,WT,200,8,R,-0.366476588929591,0.119201821214884,Inf,-3.07442105493461,0.017978744296604
Genetic gain,3 - 4,GW,20X,WT,200,8,R,-0.605711046547743,0.119201821214887,Inf,-5.08139087452211,3.71956969169585e-06
Genetic gain,4 - 5,GW,20X,WT,200,8,R,0.886681712607799,0.119201821214889,Inf,7.43849132144844,1.0511591597151e-12
Genetic gain,1 - 2,CV,2X,WT,200,8,R,-0.546422239539078,0.119201821214889,Inf,-4.58400915329999,4.48214048407447e-05
Genetic gain,1 - 3,CV,2X,WT,200,8,R,-1.07387578811469,0.119201821214885,Inf,-9.00888742445316,3.26405569239796e-14
Genetic gain,1 - 4,CV,2X,WT,200,8,R,-1.83394623285774,0.119201821214889,Inf,-15.3852199082733,0
Genetic gain,1 - 5,CV,2X,WT,200,8,R,-0.77614135068858,0.11920182121489,Inf,-6.51115346039387,7.45510542188299e-10
Genetic gain,2 - 3,CV,2X,WT,200,8,R,-0.527453548575616,0.119201821214887,Inf,-4.42487827115299,9.43173939998987e-05
Genetic gain,2 - 4,CV,2X,WT,200,8,R,-1.28752399331866,0.11920182121489,Inf,-10.8012107549732,4.59632332194815e-14
Genetic gain,3 - 4,CV,2X,WT,200,8,R,-0.760070444743048,0.119201821214884,Inf,-6.37633248382067,1.81288783984712e-09
Genetic gain,4 - 5,CV,2X,WT,200,8,R,1.05780488216916,0.119201821214888,Inf,8.87406644787948,3.63042929052426e-14
Genetic gain,1 - 2,GW,2X,WT,200,8,R,-0.488029597129326,0.119201821214886,Inf,-4.09414547659931,0.000407684436146694
Genetic gain,1 - 3,GW,2X,WT,200,8,R,-1.19140678167051,0.119201821214888,Inf,-9.99487062804794,3.94129173741931e-14
Genetic gain,1 - 4,GW,2X,WT,200,8,R,-1.72797503343927,0.119201821214887,Inf,-14.4962133617424,0
Genetic gain,1 - 5,GW,2X,WT,200,8,R,-0.752803281918926,0.119201821214884,Inf,-6.31536728421169,2.69364630600677e-09
Genetic gain,2 - 3,GW,2X,WT,200,8,R,-0.70337718454118,0.119201821214892,Inf,-5.90072515144848,3.61383062363885e-08
Genetic gain,2 - 4,GW,2X,WT,200,8,R,-1.23994543630995,0.119201821214891,Inf,-10.4020678851428,4.14113188185183e-14
Genetic gain,3 - 4,GW,2X,WT,200,8,R,-0.536568251768768,0.119201821214889,Inf,-4.5013427336943,6.61792548793949e-05
Genetic gain,3 - 5,GW,2X,WT,200,8,R,0.438603499751579,0.119201821214891,Inf,3.67950334383639,0.00217631526969531
Genetic gain,4 - 5,GW,2X,WT,200,8,R,0.975171751520347,0.119201821214885,Inf,8.18084607753101,6.21724893790088e-14
