response,contrast,Matrix,Recombination,Map_type,QTL,H2,Allele,QTL_type,estimate,SE,df,z.ratio,p.value
QTL fixation,2 - 4,GW,2X,Peri,200,2,positive_QTL,DV,0.149788200274784,0.00576834677914877,Inf,25.9672668807349,0
QTL fixation,2 - 5,GW,2X,Peri,200,2,positive_QTL,DV,0.228854996329686,0.00576834677914858,Inf,39.6742784530484,0
QTL fixation,3 - 5,GW,2X,Peri,200,2,positive_QTL,DV,0.0656711407250098,0.00576834677914856,Inf,11.3847421521879,0
QTL fixation,4 - 5,GW,2X,Peri,200,2,positive_QTL,DV,0.0790667960549023,0.00576834677914864,Inf,13.7070115723126,0
QTL fixation,1 - 2,CV,20X,WT,200,2,positive_QTL,DV,0.281397599975955,0.00576834677914845,Inf,48.7830587774572,0
QTL fixation,1 - 3,CV,20X,WT,200,2,positive_QTL,DV,0.438545757767597,0.00576834677914852,Inf,76.0262471307824,0
QTL fixation,1 - 4,CV,20X,WT,200,2,positive_QTL,DV,0.425914191382146,0.00576834677914852,Inf,73.8364400909019,0
QTL fixation,1 - 5,CV,20X,WT,200,2,positive_QTL,DV,0.492141878317527,0.00576834677914852,Inf,85.3176650364584,0
QTL fixation,2 - 3,CV,20X,WT,200,2,positive_QTL,DV,0.157148157791643,0.00576834677914851,Inf,27.2431883533257,0
QTL fixation,2 - 4,CV,20X,WT,200,2,positive_QTL,DV,0.144516591406191,0.0057683467791485,Inf,25.0533813134453,0
QTL fixation,2 - 5,CV,20X,WT,200,2,positive_QTL,DV,0.210744278341572,0.00576834677914847,Inf,36.5346062590021,0
QTL fixation,3 - 5,CV,20X,WT,200,2,positive_QTL,DV,0.0535961205499293,0.00576834677914853,Inf,9.29141790567602,5.17363929475323e-14
QTL fixation,4 - 5,CV,20X,WT,200,2,positive_QTL,DV,0.0662276869353806,0.00576834677914855,Inf,11.4812249455565,0
QTL fixation,1 - 2,GW,20X,WT,200,2,positive_QTL,DV,0.276371039840796,0.00576834677914846,Inf,47.911654833206,0
QTL fixation,1 - 3,GW,20X,WT,200,2,positive_QTL,DV,0.436833950921105,0.00576834677914859,Inf,75.7294884732262,0
QTL fixation,1 - 4,GW,20X,WT,200,2,positive_QTL,DV,0.423350195946939,0.0057683467791485,Inf,73.3919461078989,0
QTL fixation,1 - 5,GW,20X,WT,200,2,positive_QTL,DV,0.501202266803165,0.0057683467791485,Inf,86.8883730456217,0
QTL fixation,2 - 3,GW,20X,WT,200,2,positive_QTL,DV,0.160462911080308,0.00576834677914857,Inf,27.8178336400214,0
QTL fixation,2 - 4,GW,20X,WT,200,2,positive_QTL,DV,0.146979156106142,0.00576834677914846,Inf,25.4802912746934,0
QTL fixation,2 - 5,GW,20X,WT,200,2,positive_QTL,DV,0.224831226962369,0.00576834677914842,Inf,38.9767182124166,0
QTL fixation,3 - 5,GW,20X,WT,200,2,positive_QTL,DV,0.0643683158820607,0.00576834677914855,Inf,11.1588845723942,1.55431223447522e-14
QTL fixation,4 - 5,GW,20X,WT,200,2,positive_QTL,DV,0.0778520708562265,0.00576834677914856,Inf,13.4964269377227,0
QTL fixation,1 - 2,CV,2X,WT,200,2,positive_QTL,DV,0.277970053273901,0.00576834677914847,Inf,48.1888596363022,0
QTL fixation,1 - 3,CV,2X,WT,200,2,positive_QTL,DV,0.427886299869808,0.00576834677914854,Inf,74.1783246140011,0
QTL fixation,1 - 4,CV,2X,WT,200,2,positive_QTL,DV,0.423285133501334,0.00576834677914857,Inf,73.3806668890688,0
QTL fixation,1 - 5,CV,2X,WT,200,2,positive_QTL,DV,0.492060050662176,0.00576834677914852,Inf,85.3034794026045,0
QTL fixation,2 - 3,CV,2X,WT,200,2,positive_QTL,DV,0.149916246595907,0.00576834677914852,Inf,25.9894649776996,0
QTL fixation,2 - 4,CV,2X,WT,200,2,positive_QTL,DV,0.145315080227432,0.00576834677914852,Inf,25.1918072527676,0
QTL fixation,2 - 5,CV,2X,WT,200,2,positive_QTL,DV,0.214089997388275,0.00576834677914845,Inf,37.1146197663033,0
QTL fixation,3 - 5,CV,2X,WT,200,2,positive_QTL,DV,0.0641737507923685,0.00576834677914855,Inf,11.1251547886032,1.77635683940025e-14
QTL fixation,4 - 5,CV,2X,WT,200,2,positive_QTL,DV,0.0687749171608426,0.00576834677914857,Inf,11.9228125135351,0
QTL fixation,1 - 2,GW,2X,WT,200,2,positive_QTL,DV,0.283017145595956,0.00576834677914848,Inf,49.0638230383463,0
QTL fixation,1 - 3,GW,2X,WT,200,2,positive_QTL,DV,0.441323575047773,0.00576834677914865,Inf,76.5078092466744,0
QTL fixation,1 - 4,GW,2X,WT,200,2,positive_QTL,DV,0.429860385445545,0.00576834677914856,Inf,74.5205518848843,0
QTL fixation,1 - 5,GW,2X,WT,200,2,positive_QTL,DV,0.505990803485806,0.00576834677914852,Inf,87.7185132688048,0
QTL fixation,2 - 3,GW,2X,WT,200,2,positive_QTL,DV,0.158306429451817,0.00576834677914864,Inf,27.4439862083295,0
QTL fixation,2 - 4,GW,2X,WT,200,2,positive_QTL,DV,0.146843239849589,0.0057683467791484,Inf,25.4567288465393,0
QTL fixation,2 - 5,GW,2X,WT,200,2,positive_QTL,DV,0.22297365788985,0.00576834677914841,Inf,38.6546902304595,0
QTL fixation,3 - 5,GW,2X,WT,200,2,positive_QTL,DV,0.0646672284380331,0.00576834677914862,Inf,11.2107040221285,1.11022302462516e-14
QTL fixation,4 - 5,GW,2X,WT,200,2,positive_QTL,DV,0.0761304180402612,0.00576834677914849,Inf,13.19796138392,0
QTL fixation,1 - 2,CV,20X,Chr,2,8,positive_QTL,DV,0.283809523810563,0.00576834677914855,Inf,49.2011896435352,0
QTL fixation,1 - 3,CV,20X,Chr,2,8,positive_QTL,DV,0.334523809524672,0.00576834677914854,Inf,57.9930129606479,0
QTL fixation,1 - 4,CV,20X,Chr,2,8,positive_QTL,DV,0.0928571428593349,0.0057683467791485,Inf,16.0977046655718,0
QTL fixation,1 - 5,CV,20X,Chr,2,8,positive_QTL,DV,0.322380952381803,0.00576834677914859,Inf,55.8879285044278,0
QTL fixation,2 - 3,CV,20X,Chr,2,8,positive_QTL,DV,0.050714285714109,0.00576834677914851,Inf,8.79182331711256,3.88578058618805e-14
QTL fixation,2 - 4,CV,20X,Chr,2,8,positive_QTL,DV,-0.190952380951228,0.00576834677914854,Inf,-33.1034849779636,0
QTL fixation,2 - 5,CV,20X,Chr,2,8,positive_QTL,DV,0.0385714285712392,0.00576834677914853,Inf,6.68673886089296,2.28176921801548e-10
QTL fixation,3 - 4,CV,20X,Chr,2,8,positive_QTL,DV,-0.241666666665337,0.00576834677914849,Inf,-41.8953082950765,0
QTL fixation,4 - 5,CV,20X,Chr,2,8,positive_QTL,DV,0.229523809522468,0.00576834677914856,Inf,39.7902238388565,0
QTL fixation,1 - 2,GW,20X,Chr,2,8,positive_QTL,DV,0.352142857142953,0.00576834677914849,Inf,61.047449230321,0
QTL fixation,1 - 3,GW,20X,Chr,2,8,positive_QTL,DV,0.430476190476464,0.00576834677914849,Inf,74.6273077812444,0
QTL fixation,1 - 4,GW,20X,Chr,2,8,positive_QTL,DV,0.155238095238551,0.00576834677914854,Inf,26.9120601070149,0
QTL fixation,1 - 5,GW,20X,Chr,2,8,positive_QTL,DV,0.44095238095272,0.00576834677914849,Inf,76.4434590768158,0
QTL fixation,2 - 3,GW,20X,Chr,2,8,positive_QTL,DV,0.078333333333511,0.0057683467791485,Inf,13.5798585509234,0
QTL fixation,2 - 4,GW,20X,Chr,2,8,positive_QTL,DV,-0.196904761904402,0.00576834677914857,Inf,-34.1353891233054,0
QTL fixation,2 - 5,GW,20X,Chr,2,8,positive_QTL,DV,0.0888095238097673,0.00576834677914845,Inf,15.396009846495,0
QTL fixation,3 - 4,GW,20X,Chr,2,8,positive_QTL,DV,-0.275238095237913,0.00576834677914854,Inf,-47.7152476742288,0
QTL fixation,4 - 5,GW,20X,Chr,2,8,positive_QTL,DV,0.285714285714169,0.00576834677914854,Inf,49.5313989698003,0
QTL fixation,1 - 2,CV,2X,Chr,2,8,positive_QTL,DV,0.289285714285824,0.00576834677914853,Inf,50.1505414569624,0
QTL fixation,1 - 3,CV,2X,Chr,2,8,positive_QTL,DV,0.345714285714481,0.00576834677914852,Inf,59.9329927535169,0
QTL fixation,1 - 4,CV,2X,Chr,2,8,positive_QTL,DV,0.0895238095242054,0.00576834677914852,Inf,15.5198383439458,0
QTL fixation,1 - 5,CV,2X,Chr,2,8,positive_QTL,DV,0.330000000000239,0.00576834677914853,Inf,57.2087658101842,0
QTL fixation,2 - 3,CV,2X,Chr,2,8,positive_QTL,DV,0.0564285714286568,0.00576834677914845,Inf,9.78245129655452,5.38458166943201e-14
QTL fixation,2 - 4,CV,2X,Chr,2,8,positive_QTL,DV,-0.199761904761619,0.00576834677914851,Inf,-34.6307031130168,0
QTL fixation,2 - 5,CV,2X,Chr,2,8,positive_QTL,DV,0.0407142857144147,0.00576834677914849,Inf,7.05822435322187,1.6898815680122e-11
QTL fixation,3 - 4,CV,2X,Chr,2,8,positive_QTL,DV,-0.256190476190275,0.0057683467791485,Inf,-44.4131544095713,0
QTL fixation,4 - 5,CV,2X,Chr,2,8,positive_QTL,DV,0.240476190476033,0.00576834677914852,Inf,41.6889274662385,0
QTL fixation,1 - 2,GW,2X,Chr,2,8,positive_QTL,DV,0.33476190476231,0.00576834677914845,Inf,58.0342891263776,0
QTL fixation,1 - 3,GW,2X,Chr,2,8,positive_QTL,DV,0.414523809524158,0.00576834677914848,Inf,71.8618046721091,0
QTL fixation,1 - 4,GW,2X,Chr,2,8,positive_QTL,DV,0.137619047619249,0.00576834677914862,Inf,23.8576238371648,0
QTL fixation,1 - 5,GW,2X,Chr,2,8,positive_QTL,DV,0.420476190476515,0.00576834677914854,Inf,72.8937088173088,0
QTL fixation,2 - 3,GW,2X,Chr,2,8,positive_QTL,DV,0.079761904761848,0.00576834677914836,Inf,13.8275155457322,0
QTL fixation,2 - 4,GW,2X,Chr,2,8,positive_QTL,DV,-0.197142857143061,0.00576834677914851,Inf,-34.1766652892117,0
QTL fixation,2 - 5,GW,2X,Chr,2,8,positive_QTL,DV,0.0857142857142054,0.00576834677914841,Inf,14.8594196909326,0
QTL fixation,3 - 4,GW,2X,Chr,2,8,positive_QTL,DV,-0.276904761904909,0.00576834677914862,Inf,-48.0041808349426,0
QTL fixation,4 - 5,GW,2X,Chr,2,8,positive_QTL,DV,0.282857142857266,0.00576834677914863,Inf,49.036084980143,0
QTL fixation,1 - 2,CV,20X,Peri,2,8,positive_QTL,DV,0.29047619047648,0.00576834677914854,Inf,50.3569222860344,0
QTL fixation,1 - 3,CV,20X,Peri,2,8,positive_QTL,DV,0.345476190476401,0.0057683467791485,Inf,59.8917165877116,0
QTL fixation,1 - 4,CV,20X,Peri,2,8,positive_QTL,DV,0.0997619047619284,0.00576834677914859,Inf,17.294713473633,0
QTL fixation,1 - 5,CV,20X,Peri,2,8,positive_QTL,DV,0.317857142857356,0.00576834677914851,Inf,55.1036813539627,0
QTL fixation,2 - 3,CV,20X,Peri,2,8,positive_QTL,DV,0.054999999999921,0.00576834677914855,Inf,9.53479430167675,4.08562073062058e-14
QTL fixation,2 - 4,CV,20X,Peri,2,8,positive_QTL,DV,-0.190714285714552,0.00576834677914864,Inf,-33.0622088124007,0
QTL fixation,2 - 5,CV,20X,Peri,2,8,positive_QTL,DV,0.0273809523808763,0.00576834677914852,Inf,4.74675906792797,2.03975769152986e-05
QTL fixation,3 - 4,CV,20X,Peri,2,8,positive_QTL,DV,-0.245714285714473,0.00576834677914856,Inf,-42.597003114078,0
QTL fixation,3 - 5,CV,20X,Peri,2,8,positive_QTL,DV,-0.0276190476190447,0.00576834677914851,Inf,-4.78803523374884,1.66353981915224e-05
QTL fixation,4 - 5,CV,20X,Peri,2,8,positive_QTL,DV,0.218095238095428,0.00576834677914863,Inf,37.8089678803287,0
QTL fixation,1 - 2,GW,20X,Peri,2,8,positive_QTL,DV,0.346666666666887,0.0057683467791486,Inf,60.0980974167532,0
QTL fixation,1 - 3,GW,20X,Peri,2,8,positive_QTL,DV,0.434285714285953,0.00576834677914852,Inf,75.2877264341688,0
QTL fixation,1 - 4,GW,20X,Peri,2,8,positive_QTL,DV,0.155476190476415,0.00576834677914864,Inf,26.9533362727825,0
QTL fixation,1 - 5,GW,20X,Peri,2,8,positive_QTL,DV,0.429047619047846,0.0057683467791485,Inf,74.3796507863871,0
QTL fixation,2 - 3,GW,20X,Peri,2,8,positive_QTL,DV,0.0876190476190651,0.00576834677914866,Inf,15.1896290174143,0
QTL fixation,2 - 4,GW,20X,Peri,2,8,positive_QTL,DV,-0.191190476190472,0.00576834677914878,Inf,-33.1447611439695,0
QTL fixation,2 - 5,GW,20X,Peri,2,8,positive_QTL,DV,0.082380952380959,0.00576834677914857,Inf,14.2815533696327,0
QTL fixation,3 - 4,GW,20X,Peri,2,8,positive_QTL,DV,-0.278809523809537,0.0057683467791486,Inf,-48.334390161385,0
QTL fixation,4 - 5,GW,20X,Peri,2,8,positive_QTL,DV,0.273571428571431,0.00576834677914867,Inf,47.4263145136026,0
QTL fixation,1 - 2,CV,2X,Peri,2,8,positive_QTL,DV,0.288333333333429,0.00576834677914862,Inf,49.9854367937264,0
QTL fixation,1 - 3,CV,2X,Peri,2,8,positive_QTL,DV,0.323809523809621,0.00576834677914846,Inf,56.1355854991475,0
QTL fixation,1 - 4,CV,2X,Peri,2,8,positive_QTL,DV,0.0871428571429361,0.00576834677914856,Inf,15.1070766858089,0
QTL fixation,1 - 5,CV,2X,Peri,2,8,positive_QTL,DV,0.311666666666764,0.00576834677914852,Inf,54.0305010429297,0
QTL fixation,2 - 3,CV,2X,Peri,2,8,positive_QTL,DV,0.035476190476192,0.00576834677914853,Inf,6.15014870541967,7.73448272095578e-09
QTL fixation,2 - 4,CV,2X,Peri,2,8,positive_QTL,DV,-0.201190476190493,0.00576834677914865,Inf,-34.8783601079175,0
QTL fixation,2 - 5,CV,2X,Peri,2,8,positive_QTL,DV,0.0233333333333356,0.00576834677914855,Inf,4.04506424920239,0.000501769953750397
QTL fixation,3 - 4,CV,2X,Peri,2,8,positive_QTL,DV,-0.236666666666685,0.00576834677914848,Inf,-41.0285088133382,0
QTL fixation,4 - 5,CV,2X,Peri,2,8,positive_QTL,DV,0.224523809523828,0.0057683467791486,Inf,38.9234243571202,0
QTL fixation,1 - 2,GW,2X,Peri,2,8,positive_QTL,DV,0.342857142857131,0.00576834677914872,Inf,59.4376787637807,0
QTL fixation,1 - 3,GW,2X,Peri,2,8,positive_QTL,DV,0.415714285714275,0.00576834677914842,Inf,72.0681855010885,0
QTL fixation,1 - 4,GW,2X,Peri,2,8,positive_QTL,DV,0.146904761904752,0.00576834677914866,Inf,25.4673943036472,0
QTL fixation,1 - 5,GW,2X,Peri,2,8,positive_QTL,DV,0.431904761904752,0.00576834677914863,Inf,74.8749647760425,0
QTL fixation,2 - 3,GW,2X,Peri,2,8,positive_QTL,DV,0.0728571428571445,0.00576834677914859,Inf,12.6305067373044,0
QTL fixation,2 - 4,GW,2X,Peri,2,8,positive_QTL,DV,-0.195952380952379,0.00576834677914882,Inf,-33.9702844601332,0
QTL fixation,2 - 5,GW,2X,Peri,2,8,positive_QTL,DV,0.0890476190476212,0.00576834677914877,Inf,15.4372860122605,0
QTL fixation,3 - 4,GW,2X,Peri,2,8,positive_QTL,DV,-0.268809523809523,0.00576834677914841,Inf,-46.6007911974405,0
QTL fixation,3 - 5,GW,2X,Peri,2,8,positive_QTL,DV,0.0161904761904767,0.00576834677914856,Inf,2.80677927495657,0.0400978404977352
QTL fixation,4 - 5,GW,2X,Peri,2,8,positive_QTL,DV,0.285,0.00576834677914884,Inf,49.4075704723934,0
QTL fixation,1 - 2,CV,20X,WT,2,8,positive_QTL,DV,0.282857142857407,0.0057683467791485,Inf,49.0360849801686,0
QTL fixation,1 - 3,CV,20X,WT,2,8,positive_QTL,DV,0.341190476190672,0.0057683467791485,Inf,59.1487456031617,0
QTL fixation,1 - 4,CV,20X,WT,2,8,positive_QTL,DV,0.0940476190476233,0.0057683467791485,Inf,16.3040854942335,0
QTL fixation,1 - 5,CV,20X,WT,2,8,positive_QTL,DV,0.323571428571625,0.00576834677914853,Inf,56.0943093333559,0
QTL fixation,2 - 3,CV,20X,WT,2,8,positive_QTL,DV,0.0583333333332647,0.00576834677914848,Inf,10.1126606229932,5.10702591327572e-14
QTL fixation,2 - 4,CV,20X,WT,2,8,positive_QTL,DV,-0.188809523809784,0.00576834677914852,Inf,-32.731999485935,0
QTL fixation,2 - 5,CV,20X,WT,2,8,positive_QTL,DV,0.0407142857142175,0.00576834677914849,Inf,7.05822435318766,1.68994818139367e-11
QTL fixation,3 - 4,CV,20X,WT,2,8,positive_QTL,DV,-0.247142857143049,0.0057683467791485,Inf,-42.8446601089283,0
QTL fixation,3 - 5,CV,20X,WT,2,8,positive_QTL,DV,-0.0176190476190472,0.0057683467791485,Inf,-3.05443626980555,0.0191432482205688
QTL fixation,4 - 5,CV,20X,WT,2,8,positive_QTL,DV,0.229523809524002,0.00576834677914855,Inf,39.7902238391224,0
QTL fixation,1 - 2,GW,20X,WT,2,8,positive_QTL,DV,0.329285714285869,0.00576834677914848,Inf,57.0849373127455,0
QTL fixation,1 - 3,GW,20X,WT,2,8,positive_QTL,DV,0.413809523809689,0.00576834677914851,Inf,71.7379761746526,0
QTL fixation,1 - 4,GW,20X,WT,2,8,positive_QTL,DV,0.14333333333348,0.00576834677914854,Inf,24.848251816552,0
QTL fixation,1 - 5,GW,20X,WT,2,8,positive_QTL,DV,0.435238095238262,0.00576834677914849,Inf,75.4528310973896,0
QTL fixation,2 - 3,GW,20X,WT,2,8,positive_QTL,DV,0.0845238095238207,0.00576834677914847,Inf,14.6530388619074,0
QTL fixation,2 - 4,GW,20X,WT,2,8,positive_QTL,DV,-0.185952380952389,0.00576834677914851,Inf,-32.2366854961931,0
QTL fixation,2 - 5,GW,20X,WT,2,8,positive_QTL,DV,0.105952380952393,0.00576834677914844,Inf,18.3678937846442,0
QTL fixation,3 - 4,GW,20X,WT,2,8,positive_QTL,DV,-0.27047619047621,0.00576834677914852,Inf,-46.8897243581003,0
QTL fixation,3 - 5,GW,20X,WT,2,8,positive_QTL,DV,0.0214285714285723,0.00576834677914845,Inf,3.71485492273675,0.00190011797751422
QTL fixation,4 - 5,GW,20X,WT,2,8,positive_QTL,DV,0.291904761904782,0.00576834677914852,Inf,50.6045792808371,0
QTL fixation,1 - 2,CV,2X,WT,2,8,positive_QTL,DV,0.294523809523819,0.00576834677914852,Inf,51.0586171047252,0
QTL fixation,1 - 3,CV,2X,WT,2,8,positive_QTL,DV,0.33547619047621,0.00576834677914845,Inf,58.1581176237353,0
QTL fixation,1 - 4,CV,2X,WT,2,8,positive_QTL,DV,0.0940476190476163,0.00576834677914853,Inf,16.3040854942322,0
QTL fixation,1 - 5,CV,2X,WT,2,8,positive_QTL,DV,0.320714285714298,0.00576834677914854,Inf,55.5989953436257,0
QTL fixation,2 - 3,CV,2X,WT,2,8,positive_QTL,DV,0.040952380952391,0.00576834677914843,Inf,7.09950051900949,1.25560672969982e-11
QTL fixation,2 - 4,CV,2X,WT,2,8,positive_QTL,DV,-0.200476190476203,0.00576834677914851,Inf,-34.7545316104931,0
QTL fixation,2 - 5,CV,2X,WT,2,8,positive_QTL,DV,0.0261904761904788,0.00576834677914849,Inf,4.54037823890071,5.51036780588321e-05
QTL fixation,3 - 4,CV,2X,WT,2,8,positive_QTL,DV,-0.241428571428594,0.00576834677914849,Inf,-41.8540321295026,0
QTL fixation,4 - 5,CV,2X,WT,2,8,positive_QTL,DV,0.226666666666682,0.00576834677914857,Inf,39.2949098493934,0
QTL fixation,1 - 2,GW,2X,WT,2,8,positive_QTL,DV,0.331428571428548,0.00576834677914847,Inf,57.4564228049885,0
QTL fixation,1 - 3,GW,2X,WT,2,8,positive_QTL,DV,0.423809523809502,0.00576834677914847,Inf,73.4715751385642,0
QTL fixation,1 - 4,GW,2X,WT,2,8,positive_QTL,DV,0.13857142857141,0.0057683467791485,Inf,24.0227285003599,0
QTL fixation,1 - 5,GW,2X,WT,2,8,positive_QTL,DV,0.41642857142855,0.00576834677914854,Inf,72.1920139985097,0
QTL fixation,2 - 3,GW,2X,WT,2,8,positive_QTL,DV,0.0923809523809532,0.00576834677914846,Inf,16.0151523335757,0
QTL fixation,2 - 4,GW,2X,WT,2,8,positive_QTL,DV,-0.192857142857138,0.0057683467791485,Inf,-33.4336943046283,0
QTL fixation,2 - 5,GW,2X,WT,2,8,positive_QTL,DV,0.0850000000000017,0.00576834677914845,Inf,14.7355911935222,0
QTL fixation,3 - 4,GW,2X,WT,2,8,positive_QTL,DV,-0.285238095238092,0.00576834677914845,Inf,-49.4488466382043,0
QTL fixation,4 - 5,GW,2X,WT,2,8,positive_QTL,DV,0.27785714285714,0.0057683467791486,Inf,48.1692854981495,0
QTL fixation,1 - 2,CV,20X,Chr,200,8,positive_QTL,DV,0.320899948002162,0.00576834677914853,Inf,55.6311817386142,0
QTL fixation,1 - 3,CV,20X,Chr,200,8,positive_QTL,DV,0.511426390642409,0.00576834677914852,Inf,88.6608260951159,0
QTL fixation,1 - 4,CV,20X,Chr,200,8,positive_QTL,DV,0.495041010668194,0.00576834677914851,Inf,85.8202583204038,0
QTL fixation,1 - 5,CV,20X,Chr,200,8,positive_QTL,DV,0.540018587925628,0.00576834677914855,Inf,93.6175664538218,0
QTL fixation,2 - 3,CV,20X,Chr,200,8,positive_QTL,DV,0.190526442640247,0.00576834677914853,Inf,33.0296443565016,0
QTL fixation,2 - 4,CV,20X,Chr,200,8,positive_QTL,DV,0.174141062666033,0.00576834677914855,Inf,30.1890765817892,0
QTL fixation,2 - 5,CV,20X,Chr,200,8,positive_QTL,DV,0.219118639923466,0.0057683467791485,Inf,37.9863847152081,0
QTL fixation,3 - 4,CV,20X,Chr,200,8,positive_QTL,DV,-0.0163853799742149,0.00576834677914849,Inf,-2.84056777471234,0.0364038033854741
QTL fixation,3 - 5,CV,20X,Chr,200,8,positive_QTL,DV,0.0285921972832187,0.0057683467791485,Inf,4.95674035870628,7.10321975716521e-06
QTL fixation,4 - 5,CV,20X,Chr,200,8,positive_QTL,DV,0.0449775772574337,0.00576834677914852,Inf,7.79730813341858,9.2148511043888e-14
QTL fixation,1 - 2,GW,20X,Chr,200,8,positive_QTL,DV,0.314152947290513,0.00576834677914852,Inf,54.4615223942701,0
QTL fixation,1 - 3,GW,20X,Chr,200,8,positive_QTL,DV,0.499981209230731,0.00576834677914851,Inf,86.6766906313728,0
QTL fixation,1 - 4,GW,20X,Chr,200,8,positive_QTL,DV,0.478365183354188,0.00576834677914863,Inf,82.9293386249555,0
QTL fixation,1 - 5,GW,20X,Chr,200,8,positive_QTL,DV,0.527811943322515,0.00576834677914849,Inf,91.5014238101041,0
QTL fixation,2 - 3,GW,20X,Chr,200,8,positive_QTL,DV,0.185828261940218,0.00576834677914851,Inf,32.2151682371026,0
QTL fixation,2 - 4,GW,20X,Chr,200,8,positive_QTL,DV,0.164212236063675,0.00576834677914864,Inf,28.4678162306864,0
QTL fixation,2 - 5,GW,20X,Chr,200,8,positive_QTL,DV,0.213658996032002,0.00576834677914844,Inf,37.039901415834,0
QTL fixation,3 - 4,GW,20X,Chr,200,8,positive_QTL,DV,-0.0216160258765432,0.00576834677914855,Inf,-3.74735200641558,0.00167528184224519
QTL fixation,3 - 5,GW,20X,Chr,200,8,positive_QTL,DV,0.0278307340917838,0.00576834677914851,Inf,4.82473317873098,1.38576100802146e-05
QTL fixation,4 - 5,GW,20X,Chr,200,8,positive_QTL,DV,0.0494467599683269,0.00576834677914858,Inf,8.57208518514648,4.54081217071689e-14
QTL fixation,1 - 2,CV,2X,Chr,200,8,positive_QTL,DV,0.319828227445484,0.00576834677914853,Inf,55.4453883739448,0
QTL fixation,1 - 3,CV,2X,Chr,200,8,positive_QTL,DV,0.503970773454835,0.00576834677914848,Inf,87.3683210719226,0
QTL fixation,1 - 4,CV,2X,Chr,200,8,positive_QTL,DV,0.484970432888799,0.00576834677914863,Inf,84.0744239999347,0
QTL fixation,1 - 5,CV,2X,Chr,200,8,positive_QTL,DV,0.527637965245055,0.00576834677914856,Inf,91.4712629886196,0
QTL fixation,2 - 3,CV,2X,Chr,200,8,positive_QTL,DV,0.184142546009351,0.00576834677914843,Inf,31.9229326979776,0
QTL fixation,2 - 4,CV,2X,Chr,200,8,positive_QTL,DV,0.165142205443315,0.00576834677914859,Inf,28.629035625991,0
QTL fixation,2 - 5,CV,2X,Chr,200,8,positive_QTL,DV,0.207809737799571,0.00576834677914847,Inf,36.0258746146757,0
QTL fixation,3 - 4,CV,2X,Chr,200,8,positive_QTL,DV,-0.0190003405660359,0.00576834677914854,Inf,-3.29389707198578,0.00875956043656112
QTL fixation,3 - 5,CV,2X,Chr,200,8,positive_QTL,DV,0.0236671917902198,0.00576834677914844,Inf,4.10294191669831,0.000392687699805716
QTL fixation,4 - 5,CV,2X,Chr,200,8,positive_QTL,DV,0.0426675323562557,0.00576834677914859,Inf,7.39683898868394,1.42785783197041e-12
QTL fixation,1 - 2,GW,2X,Chr,200,8,positive_QTL,DV,0.316682648243493,0.00576834677914861,Inf,54.9000710893866,0
QTL fixation,1 - 3,GW,2X,Chr,200,8,positive_QTL,DV,0.497170561606579,0.00576834677914843,Inf,86.1894370504499,0
QTL fixation,1 - 4,GW,2X,Chr,200,8,positive_QTL,DV,0.475171328113851,0.00576834677914876,Inf,82.3756522113902,0
QTL fixation,1 - 5,GW,2X,Chr,200,8,positive_QTL,DV,0.525066197423262,0.00576834677914865,Inf,91.0254215854817,0
QTL fixation,2 - 3,GW,2X,Chr,200,8,positive_QTL,DV,0.180487913363086,0.00576834677914842,Inf,31.2893659610616,0
QTL fixation,2 - 4,GW,2X,Chr,200,8,positive_QTL,DV,0.158488679870358,0.00576834677914878,Inf,27.4755811220048,0
QTL fixation,2 - 5,GW,2X,Chr,200,8,positive_QTL,DV,0.208383549179768,0.00576834677914865,Inf,36.1253504960955,0
QTL fixation,3 - 4,GW,2X,Chr,200,8,positive_QTL,DV,-0.0219992334927283,0.00576834677914874,Inf,-3.81378483905484,0.00129052089327975
QTL fixation,3 - 5,GW,2X,Chr,200,8,positive_QTL,DV,0.0278956358166824,0.00576834677914854,Inf,4.83598453503519,1.30992010439757e-05
QTL fixation,4 - 5,GW,2X,Chr,200,8,positive_QTL,DV,0.0498948693094107,0.0057683467791488,Inf,8.64976937408977,4.25215418431435e-14
QTL fixation,1 - 2,CV,20X,Peri,200,8,positive_QTL,DV,0.323037022595945,0.00576834677914851,Inf,56.0016647687797,0
